296859a0c	_$s7ToolKit0A10DefinitionV2id4name8toolType10parameters16hiddenParameters06outputG00K10ResultName15sourceContainer011attributionO031additionalAttributionContainers11description10customIcon10categories14searchKeywords011deprecationC012requirements5flags15systemProtocols20authenticationPolicy0N14ActionProvider15visibilityFlags28backingLinkActionIdentifiers27overriddenSampleInvocationsACSS_SSAA0agC0OSayAA09ParameterC0VGA3_AA0G8InstanceOSSSgAA0oC0VA8_SgSayA8_GAA0A11DescriptionVAA0aV0OSgSayAA0A8CategoryVGSaySSGAA0a11DeprecationC0VSgSayAA18RuntimeRequirementOGAA0A4FlagVSayAA06SystemA8ProtocolOGAA0A20AuthenticationPolicyOA6_AA0A14VisibilityFlagVA19_SayAA016SampleInvocationC0VGSgtcfcfA20_	default argument 21 of ToolKit.ToolDefinition.init(id: Swift.String, name: Swift.String, toolType: ToolKit.ToolTypeDefinition, parameters: [ToolKit.ParameterDefinition], hiddenParameters: [ToolKit.ParameterDefinition], outputType: ToolKit.TypeInstance, outputResultName: Swift.String?, sourceContainer: ToolKit.ContainerDefinition, attributionContainer: ToolKit.ContainerDefinition?, additionalAttributionContainers: [ToolKit.ContainerDefinition], description: ToolKit.ToolDescription, customIcon: ToolKit.ToolIcon?, categories: [ToolKit.ToolCategory], searchKeywords: [Swift.String], deprecationDefinition: ToolKit.ToolDeprecationDefinition?, requirements: [ToolKit.RuntimeRequirement], flags: ToolKit.ToolFlag, systemProtocols: [ToolKit.SystemToolProtocol], authenticationPolicy: ToolKit.ToolAuthenticationPolicy, sourceActionProvider: Swift.String?, visibilityFlags: ToolKit.ToolVisibilityFlag, backingLinkActionIdentifiers: [Swift.String], overriddenSampleInvocations: [ToolKit.SampleInvocationDefinition]?) -> ToolKit.ToolDefinition
29685b870	$$default_argument_20_of_ToolKit.ToolDefinition.init(id:_Swift.String,name:_Swift.String,toolType:_ToolKit.ToolTypeDefinition,parameters:_[ToolKit.ParameterDefinition],hiddenParameters:_[ToolKit.ParameterDefinition],outputType:_ToolKit.TypeInstance,outputResultName:_Swift.String?,sourceContainer:_ToolKit.ContainerDefinition,attributionContainer:_ToolKit.ContainerDefinition?,additionalAttributionContainers:_[ToolKit.ContainerDefinition],description:_ToolKit.ToolDescription,customIcon:_ToolKit.ToolIcon?,categories:_[ToolKit.ToolCategory],searchKeywords:_[Swift.String],deprecationDefinition:_ToolKit.ToolDeprecationDefinition?,requirements:_[ToolKit.RuntimeRequirement],flags:_ToolKit.ToolFlag,systemProtocols:_[ToolKit.SystemToolProtocol],authenticationPolicy:_ToolKit.ToolAuthenticationPolicy,sourceActionProvider:_Swift.String?,visibilityFlags:_ToolKit.ToolVisibilityFlag,backingLinkActionIdentifiers:_[Swift.String],overriddenSampleInvocations:_[ToolKit.SampleInvocationDefinition]?)_->_ToolKit.ToolDefinition	$$default_argument_20_of_ToolKit.ToolDefinition.init(id:_Swift.String,name:_Swift.String,toolType:_ToolKit.ToolTypeDefinition,parameters:_[ToolKit.ParameterDefinition],hiddenParameters:_[ToolKit.ParameterDefinition],outputType:_ToolKit.TypeInstance,outputResultName:_Swift.String?,sourceContainer:_ToolKit.ContainerDefinition,attributionContainer:_ToolKit.ContainerDefinition?,additionalAttributionContainers:_[ToolKit.ContainerDefinition],description:_ToolKit.ToolDescription,customIcon:_ToolKit.ToolIcon?,categories:_[ToolKit.ToolCategory],searchKeywords:_[Swift.String],deprecationDefinition:_ToolKit.ToolDeprecationDefinition?,requirements:_[ToolKit.RuntimeRequirement],flags:_ToolKit.ToolFlag,systemProtocols:_[ToolKit.SystemToolProtocol],authenticationPolicy:_ToolKit.ToolAuthenticationPolicy,sourceActionProvider:_Swift.String?,visibilityFlags:_ToolKit.ToolVisibilityFlag,backingLinkActionIdentifiers:_[Swift.String],overriddenSampleInvocations:_[ToolKit.SampleInvocationDefinition]?)_->_ToolKit.ToolDefinition
29685b870	_$s7ToolKit0A10DefinitionV2id4name8toolType10parameters16hiddenParameters06outputG00K10ResultName15sourceContainer011attributionO031additionalAttributionContainers11description10customIcon10categories14searchKeywords011deprecationC012requirements5flags15systemProtocols20authenticationPolicy0N14ActionProvider15visibilityFlags28backingLinkActionIdentifiers27overriddenSampleInvocationsACSS_SSAA0agC0OSayAA09ParameterC0VGA3_AA0G8InstanceOSSSgAA0oC0VA8_SgSayA8_GAA0A11DescriptionVAA0aV0OSgSayAA0A8CategoryVGSaySSGAA0a11DeprecationC0VSgSayAA18RuntimeRequirementOGAA0A4FlagVSayAA06SystemA8ProtocolOGAA0A20AuthenticationPolicyOA6_AA0A14VisibilityFlagVA19_SayAA016SampleInvocationC0VGSgtcfcfA19_	default argument 20 of ToolKit.ToolDefinition.init(id: Swift.String, name: Swift.String, toolType: ToolKit.ToolTypeDefinition, parameters: [ToolKit.ParameterDefinition], hiddenParameters: [ToolKit.ParameterDefinition], outputType: ToolKit.TypeInstance, outputResultName: Swift.String?, sourceContainer: ToolKit.ContainerDefinition, attributionContainer: ToolKit.ContainerDefinition?, additionalAttributionContainers: [ToolKit.ContainerDefinition], description: ToolKit.ToolDescription, customIcon: ToolKit.ToolIcon?, categories: [ToolKit.ToolCategory], searchKeywords: [Swift.String], deprecationDefinition: ToolKit.ToolDeprecationDefinition?, requirements: [ToolKit.RuntimeRequirement], flags: ToolKit.ToolFlag, systemProtocols: [ToolKit.SystemToolProtocol], authenticationPolicy: ToolKit.ToolAuthenticationPolicy, sourceActionProvider: Swift.String?, visibilityFlags: ToolKit.ToolVisibilityFlag, backingLinkActionIdentifiers: [Swift.String], overriddenSampleInvocations: [ToolKit.SampleInvocationDefinition]?) -> ToolKit.ToolDefinition
296883fb8	_$s7ToolKit11TriggerFlagV8protobufACSayAA0ab5ProtoC10DefinitionV8Version1V0D0OG_tKcfC	ToolKit.TriggerFlag.init(protobuf: [ToolKit.ToolKitProtoTriggerDefinition.Version1.Flag]) throws -> ToolKit.TriggerFlag
296884104	_$s7ToolKit11TriggerFlagV8protobuf7useCaseSayAA0ab5ProtoC10DefinitionV8Version1V0D0OG19VoiceShortcutClient011ProtobufUseG0O_tKF	ToolKit.TriggerFlag.protobuf(useCase: VoiceShortcutClient.ProtobufUseCase) throws -> [ToolKit.ToolKitProtoTriggerDefinition.Version1.Flag]
296892a6c	_$s7ToolKit11TriggerFlagV8rawValueACSi_tcfC	ToolKit.TriggerFlag.init(rawValue: Swift.Int) -> ToolKit.TriggerFlag
296892a74	_$s7ToolKit17TriggerDefinitionV2id4name11description10parameters10outputType19runtimeRequirements5flagsACSS_S2SSgSayAA09ParameterD0VGAA0J8InstanceOSayAA18RuntimeRequirementOGAA0C4FlagVtcfC	ToolKit.TriggerDefinition.init(id: Swift.String, name: Swift.String, description: Swift.String?, parameters: [ToolKit.ParameterDefinition], outputType: ToolKit.TypeInstance, runtimeRequirements: [ToolKit.RuntimeRequirement], flags: ToolKit.TriggerFlag) -> ToolKit.TriggerDefinition
296892a98	_$s7ToolKit11TriggerFlagV8rawValueSivg	ToolKit.TriggerFlag.rawValue.getter : Swift.Int
296892ab0	_$s7ToolKit11TriggerFlagV27isAllowedToRunAutomaticallyACvgZ	static ToolKit.TriggerFlag.isAllowedToRunAutomatically.getter : ToolKit.TriggerFlag
296892ac8	_$s7ToolKit11TriggerFlagV20requiresNotificationACvgZ	static ToolKit.TriggerFlag.requiresNotification.getter : ToolKit.TriggerFlag
296892ae0	_$s7ToolKit11TriggerFlagV15isUserInitiatedACvgZ	static ToolKit.TriggerFlag.isUserInitiated.getter : ToolKit.TriggerFlag
296892ae8	_$s7ToolKit11TriggerFlagV8allFlagsSayACGvgZ	static ToolKit.TriggerFlag.allFlags.getter : [ToolKit.TriggerFlag]
296892af4	_$s7ToolKit11TriggerFlagV11descriptionSSvg	ToolKit.TriggerFlag.description.getter : Swift.String
296893004	_$s7ToolKit17TriggerDefinitionV10parametersSayAA09ParameterD0VGvg	ToolKit.TriggerDefinition.parameters.getter : [ToolKit.ParameterDefinition]
296893024	_$s7ToolKit17TriggerDefinitionV5flagsAA0C4FlagVvg	ToolKit.TriggerDefinition.flags.getter : ToolKit.TriggerFlag
2968946b0	_$s7ToolKit11TriggerFlagVMa	type metadata accessor for ToolKit.TriggerFlag
2969c3db8	_$s7ToolKit19ParameterDefinitionV9asSourced4from11attributionAcA09ContainerD0V_AHSgtF	ToolKit.ParameterDefinition.asSourced(from: ToolKit.ContainerDefinition, attribution: ToolKit.ContainerDefinition?) -> ToolKit.ParameterDefinition
296a0728c	_$s7ToolKit09AssistantA16SchemaDefinitionV10identifier4name18descriptionSummary10outputType10parameters17sampleInvocationsAcA0cD10IdentifierV_S2SSgAA0K8InstanceOSayAA09ParameterE0VGSayAA016SampleInvocationE0VGtcfC	ToolKit.AssistantToolSchemaDefinition.init(identifier: ToolKit.AssistantSchemaIdentifier, name: Swift.String, descriptionSummary: Swift.String?, outputType: ToolKit.TypeInstance, parameters: [ToolKit.ParameterDefinition], sampleInvocations: [ToolKit.SampleInvocationDefinition]) -> ToolKit.AssistantToolSchemaDefinition
296a073e4	_$s7ToolKit09AssistantA16SchemaDefinitionV10parametersSayAA09ParameterE0VGvg	ToolKit.AssistantToolSchemaDefinition.parameters.getter : [ToolKit.ParameterDefinition]
296a07404	_$s7ToolKit09AssistantA16SchemaDefinitionV10identifier4name18descriptionSummary10parameters17sampleInvocationsAcA0cD10IdentifierV_S2SSgSayAA09ParameterE0VGSayAA016SampleInvocationE0VGtcfC	ToolKit.AssistantToolSchemaDefinition.init(identifier: ToolKit.AssistantSchemaIdentifier, name: Swift.String, descriptionSummary: Swift.String?, parameters: [ToolKit.ParameterDefinition], sampleInvocations: [ToolKit.SampleInvocationDefinition]) -> ToolKit.AssistantToolSchemaDefinition
296a074f8	_$s7ToolKit09AssistantA16SchemaDefinitionV10identifier10parameters17sampleInvocationsAcA0cD10IdentifierV_SayAA09ParameterE0VGSayAA016SampleInvocationE0VGtcfC	ToolKit.AssistantToolSchemaDefinition.init(identifier: ToolKit.AssistantSchemaIdentifier, parameters: [ToolKit.ParameterDefinition], sampleInvocations: [ToolKit.SampleInvocationDefinition]) -> ToolKit.AssistantToolSchemaDefinition
296a783c0	_$s7ToolKit0A14VisibilityFlagV8rawValueACSi_tcfC	ToolKit.ToolVisibilityFlag.init(rawValue: Swift.Int) -> ToolKit.ToolVisibilityFlag
296a78874	_$s7ToolKit0A10DefinitionV2id4name8toolType10parameters16hiddenParameters06outputG00K10ResultName15sourceContainer011attributionO031additionalAttributionContainers11description10customIcon10categories14searchKeywords011deprecationC012requirements5flags15systemProtocols20authenticationPolicy0N14ActionProvider15visibilityFlags28backingLinkActionIdentifiers27overriddenSampleInvocationsACSS_SSAA0agC0OSayAA09ParameterC0VGA3_AA0G8InstanceOSSSgAA0oC0VA8_SgSayA8_GAA0A11DescriptionVAA0aV0OSgSayAA0A8CategoryVGSaySSGAA0a11DeprecationC0VSgSayAA18RuntimeRequirementOGAA0A4FlagVSayAA06SystemA8ProtocolOGAA0A20AuthenticationPolicyOA6_AA0A14VisibilityFlagVA19_SayAA016SampleInvocationC0VGSgtcfC	ToolKit.ToolDefinition.init(id: Swift.String, name: Swift.String, toolType: ToolKit.ToolTypeDefinition, parameters: [ToolKit.ParameterDefinition], hiddenParameters: [ToolKit.ParameterDefinition], outputType: ToolKit.TypeInstance, outputResultName: Swift.String?, sourceContainer: ToolKit.ContainerDefinition, attributionContainer: ToolKit.ContainerDefinition?, additionalAttributionContainers: [ToolKit.ContainerDefinition], description: ToolKit.ToolDescription, customIcon: ToolKit.ToolIcon?, categories: [ToolKit.ToolCategory], searchKeywords: [Swift.String], deprecationDefinition: ToolKit.ToolDeprecationDefinition?, requirements: [ToolKit.RuntimeRequirement], flags: ToolKit.ToolFlag, systemProtocols: [ToolKit.SystemToolProtocol], authenticationPolicy: ToolKit.ToolAuthenticationPolicy, sourceActionProvider: Swift.String?, visibilityFlags: ToolKit.ToolVisibilityFlag, backingLinkActionIdentifiers: [Swift.String], overriddenSampleInvocations: [ToolKit.SampleInvocationDefinition]?) -> ToolKit.ToolDefinition
296a78aa4	_$s7ToolKit19ParameterDefinitionV3key4name11description5flags9valueType13relationships06parentA8Metadata27overriddenSampleInvocations07booleanM0ACSS_S2SSgAC0C5FlagsVAA0J8InstanceOSayAA0c12RelationshipD0VGAC0aM0VSgSayAA0o10InvocationD0VGSgAC07BooleanM0VSgtcfC	ToolKit.ParameterDefinition.init(key: Swift.String, name: Swift.String, description: Swift.String?, flags: ToolKit.ParameterDefinition.ParameterFlags, valueType: ToolKit.TypeInstance, relationships: [ToolKit.ParameterRelationshipDefinition], parentToolMetadata: ToolKit.ParameterDefinition.ToolMetadata?, overriddenSampleInvocations: [ToolKit.SampleInvocationDefinition]?, booleanMetadata: ToolKit.ParameterDefinition.BooleanMetadata?) -> ToolKit.ParameterDefinition
296a78ae8	_$s7ToolKit19ParameterDefinitionV3key4name11description5flags9valueType13relationships06parentA8MetadataACSS_S2SSgAC0C5FlagsVAA0J8InstanceOSayAA0c12RelationshipD0VGAC0aM0VSgtcfC	ToolKit.ParameterDefinition.init(key: Swift.String, name: Swift.String, description: Swift.String?, flags: ToolKit.ParameterDefinition.ParameterFlags, valueType: ToolKit.TypeInstance, relationships: [ToolKit.ParameterRelationshipDefinition], parentToolMetadata: ToolKit.ParameterDefinition.ToolMetadata?) -> ToolKit.ParameterDefinition
296a78db0	_$s7ToolKit0A4FlagV16showsOpenWhenRunACvgZ	static ToolKit.ToolFlag.showsOpenWhenRun.getter : ToolKit.ToolFlag
296a78dc8	_$s7ToolKit0A4FlagV16outputHasSnippetACvgZ	static ToolKit.ToolFlag.outputHasSnippet.getter : ToolKit.ToolFlag
296a78de0	_$s7ToolKit0A4FlagV20outputProvidesDialogACvgZ	static ToolKit.ToolFlag.outputProvidesDialog.getter : ToolKit.ToolFlag
296a78df8	_$s7ToolKit0A4FlagV24isHomeResidentCompatibleACvgZ	static ToolKit.ToolFlag.isHomeResidentCompatible.getter : ToolKit.ToolFlag
296a78e00	_$s7ToolKit0A4FlagV8allFlagsSayACGvg	ToolKit.ToolFlag.allFlags.getter : [ToolKit.ToolFlag]
296a78e0c	_$s7ToolKit0A4FlagV11descriptionSSvg	ToolKit.ToolFlag.description.getter : Swift.String
296a79340	_$s7ToolKit0A14VisibilityFlagV8rawValueSivg	ToolKit.ToolVisibilityFlag.rawValue.getter : Swift.Int
296a79378	_$s7ToolKit0A14VisibilityFlagV8approvedACvgZ	static ToolKit.ToolVisibilityFlag.approved.getter : ToolKit.ToolVisibilityFlag
296a79390	_$s7ToolKit0A14VisibilityFlagV9spotlightACvgZ	static ToolKit.ToolVisibilityFlag.spotlight.getter : ToolKit.ToolVisibilityFlag
296a79398	_$s7ToolKit0A14VisibilityFlagV8allCasesSayACGvgZ	static ToolKit.ToolVisibilityFlag.allCases.getter : [ToolKit.ToolVisibilityFlag]
296a793a4	_$s7ToolKit0A14VisibilityFlagV11descriptionSSvg	ToolKit.ToolVisibilityFlag.description.getter : Swift.String
296a7963c	_$s7ToolKit0A14VisibilityFlagV19visibleForShortcutsACvgZ	static ToolKit.ToolVisibilityFlag.visibleForShortcuts.getter : ToolKit.ToolVisibilityFlag
296a79644	_$s7ToolKit0A14VisibilityFlagV19visibleForAssistantACvgZ	static ToolKit.ToolVisibilityFlag.visibleForAssistant.getter : ToolKit.ToolVisibilityFlag
296a7a3a8	_$s7ToolKit0A10DefinitionV10parametersSayAA09ParameterC0VGvg	ToolKit.ToolDefinition.parameters.getter : [ToolKit.ParameterDefinition]
296a7a3b0	_$s7ToolKit0A10DefinitionV16hiddenParametersSayAA09ParameterC0VGvg	ToolKit.ToolDefinition.hiddenParameters.getter : [ToolKit.ParameterDefinition]
296a7a674	_$s7ToolKit0A10DefinitionV5flagsAA0A4FlagVvg	ToolKit.ToolDefinition.flags.getter : ToolKit.ToolFlag
296a7ab7c	_$s7ToolKit0A10DefinitionV15visibilityFlagsAA0A14VisibilityFlagVvg	ToolKit.ToolDefinition.visibilityFlags.getter : ToolKit.ToolVisibilityFlag
296a7ac18	_$s7ToolKit0A10DefinitionV2id4name8toolType10parameters16hiddenParameters06outputG00K10ResultName15sourceContainer011attributionO031additionalAttributionContainers11description10customIcon10categories14searchKeywords011deprecationC012requirements5flags15systemProtocols20authenticationPolicy15visibilityFlags28backingLinkActionIdentifiers27overriddenSampleInvocationsACSS_SSAA0agC0OSayAA09ParameterC0VGA2_AA0G8InstanceOSSSgAA0oC0VA7_SgSayA7_GAA0A11DescriptionVAA0aV0OSgSayAA0A8CategoryVGSaySSGAA0a11DeprecationC0VSgSayAA18RuntimeRequirementOGAA0A4FlagVSayAA06SystemA8ProtocolOGAA0A20AuthenticationPolicyOAA0A14VisibilityFlagVA18_SayAA016SampleInvocationC0VGSgtcfC	ToolKit.ToolDefinition.init(id: Swift.String, name: Swift.String, toolType: ToolKit.ToolTypeDefinition, parameters: [ToolKit.ParameterDefinition], hiddenParameters: [ToolKit.ParameterDefinition], outputType: ToolKit.TypeInstance, outputResultName: Swift.String?, sourceContainer: ToolKit.ContainerDefinition, attributionContainer: ToolKit.ContainerDefinition?, additionalAttributionContainers: [ToolKit.ContainerDefinition], description: ToolKit.ToolDescription, customIcon: ToolKit.ToolIcon?, categories: [ToolKit.ToolCategory], searchKeywords: [Swift.String], deprecationDefinition: ToolKit.ToolDeprecationDefinition?, requirements: [ToolKit.RuntimeRequirement], flags: ToolKit.ToolFlag, systemProtocols: [ToolKit.SystemToolProtocol], authenticationPolicy: ToolKit.ToolAuthenticationPolicy, visibilityFlags: ToolKit.ToolVisibilityFlag, backingLinkActionIdentifiers: [Swift.String], overriddenSampleInvocations: [ToolKit.SampleInvocationDefinition]?) -> ToolKit.ToolDefinition
296a7b1ec	_$s7ToolKit19ParameterDefinitionV16debugDescriptionSSvg	ToolKit.ParameterDefinition.debugDescription.getter : Swift.String
296a7b24c	_$s7ToolKit0A10DefinitionV2id4name8toolType10parameters06outputG017sourceApplicationACSS_SSAA0agC0OSayAA09ParameterC0VGAA0G8InstanceOAA03AppC0VSgtcfC	ToolKit.ToolDefinition.init(id: Swift.String, name: Swift.String, toolType: ToolKit.ToolTypeDefinition, parameters: [ToolKit.ParameterDefinition], outputType: ToolKit.TypeInstance, sourceApplication: ToolKit.AppDefinition?) -> ToolKit.ToolDefinition
296a7b414	_$s7ToolKit0A10DefinitionV2id4name8toolType10parameters06outputG00I10ResultName17sourceApplication18descriptionSummary10customIcon10categories14searchKeywords011deprecationC012requirements5flags15systemProtocols20authenticationPolicy17sampleInvocationsACSS_SSAA0agC0OSayAA09ParameterC0VGAA0G8InstanceOSSSgAA03AppC0VSgA0_AA0aQ0OSgSayAA0A8CategoryVGSaySSGAA0a11DeprecationC0VSgSayAA18RuntimeRequirementOGAA0A4FlagVSayAA06SystemA8ProtocolOGAA0A20AuthenticationPolicyOSayAA016SampleInvocationC0VGtcfC	ToolKit.ToolDefinition.init(id: Swift.String, name: Swift.String, toolType: ToolKit.ToolTypeDefinition, parameters: [ToolKit.ParameterDefinition], outputType: ToolKit.TypeInstance, outputResultName: Swift.String?, sourceApplication: ToolKit.AppDefinition?, descriptionSummary: Swift.String?, customIcon: ToolKit.ToolIcon?, categories: [ToolKit.ToolCategory], searchKeywords: [Swift.String], deprecationDefinition: ToolKit.ToolDeprecationDefinition?, requirements: [ToolKit.RuntimeRequirement], flags: ToolKit.ToolFlag, systemProtocols: [ToolKit.SystemToolProtocol], authenticationPolicy: ToolKit.ToolAuthenticationPolicy, sampleInvocations: [ToolKit.SampleInvocationDefinition]) -> ToolKit.ToolDefinition
296a7b5e8	_$s7ToolKit0A10DefinitionV2id4name8toolType10parameters06outputG00I10ResultName17sourceApplication18descriptionSummary10categories14searchKeywords011deprecationC012requirements5flagsACSS_SSAA0agC0OSayAA09ParameterC0VGAA0G8InstanceOSSSgAA03AppC0VSgAXSayAA0A8CategoryVGSaySSGAA0a11DeprecationC0VSgSayAA18RuntimeRequirementOGAA0A4FlagVtcfC	ToolKit.ToolDefinition.init(id: Swift.String, name: Swift.String, toolType: ToolKit.ToolTypeDefinition, parameters: [ToolKit.ParameterDefinition], outputType: ToolKit.TypeInstance, outputResultName: Swift.String?, sourceApplication: ToolKit.AppDefinition?, descriptionSummary: Swift.String?, categories: [ToolKit.ToolCategory], searchKeywords: [Swift.String], deprecationDefinition: ToolKit.ToolDeprecationDefinition?, requirements: [ToolKit.RuntimeRequirement], flags: ToolKit.ToolFlag) -> ToolKit.ToolDefinition
296a7b7a0	_$s7ToolKit0A10DefinitionV2id4name8toolType10parameters06outputG00I10ResultName17sourceApplication18descriptionSummary10categories14searchKeywords011deprecationC012requirements5flags20authenticationPolicy17sampleInvocationsACSS_SSAA0agC0OSayAA09ParameterC0VGAA0G8InstanceOSSSgAA03AppC0VSgAZSayAA0A8CategoryVGSaySSGAA0a11DeprecationC0VSgSayAA18RuntimeRequirementOGAA0A4FlagVAA0a14AuthenticationW0OSayAA016SampleInvocationC0VGtcfC	ToolKit.ToolDefinition.init(id: Swift.String, name: Swift.String, toolType: ToolKit.ToolTypeDefinition, parameters: [ToolKit.ParameterDefinition], outputType: ToolKit.TypeInstance, outputResultName: Swift.String?, sourceApplication: ToolKit.AppDefinition?, descriptionSummary: Swift.String?, categories: [ToolKit.ToolCategory], searchKeywords: [Swift.String], deprecationDefinition: ToolKit.ToolDeprecationDefinition?, requirements: [ToolKit.RuntimeRequirement], flags: ToolKit.ToolFlag, authenticationPolicy: ToolKit.ToolAuthenticationPolicy, sampleInvocations: [ToolKit.SampleInvocationDefinition]) -> ToolKit.ToolDefinition
296a7b954	_$s7ToolKit0A10DefinitionV2id4name8toolType10parameters16hiddenParameters06outputG00K10ResultName17sourceApplication18descriptionSummary10customIcon10categories14searchKeywords011deprecationC012requirements5flags15systemProtocols20authenticationPolicy17sampleInvocationsACSS_SSAA0agC0OSayAA09ParameterC0VGAzA0G8InstanceOSSSgAA03AppC0VSgA1_AA0aS0OSgSayAA0A8CategoryVGSaySSGAA0a11DeprecationC0VSgSayAA18RuntimeRequirementOGAA0A4FlagVSayAA06SystemA8ProtocolOGAA0A20AuthenticationPolicyOSayAA016SampleInvocationC0VGtcfC	ToolKit.ToolDefinition.init(id: Swift.String, name: Swift.String, toolType: ToolKit.ToolTypeDefinition, parameters: [ToolKit.ParameterDefinition], hiddenParameters: [ToolKit.ParameterDefinition], outputType: ToolKit.TypeInstance, outputResultName: Swift.String?, sourceApplication: ToolKit.AppDefinition?, descriptionSummary: Swift.String?, customIcon: ToolKit.ToolIcon?, categories: [ToolKit.ToolCategory], searchKeywords: [Swift.String], deprecationDefinition: ToolKit.ToolDeprecationDefinition?, requirements: [ToolKit.RuntimeRequirement], flags: ToolKit.ToolFlag, systemProtocols: [ToolKit.SystemToolProtocol], authenticationPolicy: ToolKit.ToolAuthenticationPolicy, sampleInvocations: [ToolKit.SampleInvocationDefinition]) -> ToolKit.ToolDefinition
296a7bca0	_$s7ToolKit0A10DefinitionV2id4name8toolType10parameters16hiddenParameters06outputG00K10ResultName15sourceContainer011attributionO018descriptionSummary10customIcon10categories14searchKeywords011deprecationC012requirements5flags15systemProtocols20authenticationPolicy17sampleInvocationsACSS_SSAA0agC0OSayAA09ParameterC0VGA_AA0G8InstanceOSSSgAA0oC0VA4_SgA2_AA0aT0OSgSayAA0A8CategoryVGSaySSGAA0a11DeprecationC0VSgSayAA18RuntimeRequirementOGAA0A4FlagVSayAA06SystemA8ProtocolOGAA0A20AuthenticationPolicyOSayAA016SampleInvocationC0VGtcfC	ToolKit.ToolDefinition.init(id: Swift.String, name: Swift.String, toolType: ToolKit.ToolTypeDefinition, parameters: [ToolKit.ParameterDefinition], hiddenParameters: [ToolKit.ParameterDefinition], outputType: ToolKit.TypeInstance, outputResultName: Swift.String?, sourceContainer: ToolKit.ContainerDefinition, attributionContainer: ToolKit.ContainerDefinition?, descriptionSummary: Swift.String?, customIcon: ToolKit.ToolIcon?, categories: [ToolKit.ToolCategory], searchKeywords: [Swift.String], deprecationDefinition: ToolKit.ToolDeprecationDefinition?, requirements: [ToolKit.RuntimeRequirement], flags: ToolKit.ToolFlag, systemProtocols: [ToolKit.SystemToolProtocol], authenticationPolicy: ToolKit.ToolAuthenticationPolicy, sampleInvocations: [ToolKit.SampleInvocationDefinition]) -> ToolKit.ToolDefinition
296a7bf0c	_$s7ToolKit0A10DefinitionV2id4name8toolType10parameters16hiddenParameters06outputG00K10ResultName15sourceContainer011attributionO018descriptionSummary10customIcon10categories14searchKeywords011deprecationC012requirements5flags15systemProtocols20authenticationPolicy15visibilityFlags28backingLinkActionIdentifiers27overriddenSampleInvocationsACSS_SSAA0agC0OSayAA09ParameterC0VGA1_AA0G8InstanceOSSSgAA0oC0VA6_SgA4_AA0aT0OSgSayAA0A8CategoryVGSaySSGAA0a11DeprecationC0VSgSayAA18RuntimeRequirementOGAA0A4FlagVSayAA06SystemA8ProtocolOGAA0A20AuthenticationPolicyOAA0A14VisibilityFlagVA14_SayAA016SampleInvocationC0VGSgtcfC	ToolKit.ToolDefinition.init(id: Swift.String, name: Swift.String, toolType: ToolKit.ToolTypeDefinition, parameters: [ToolKit.ParameterDefinition], hiddenParameters: [ToolKit.ParameterDefinition], outputType: ToolKit.TypeInstance, outputResultName: Swift.String?, sourceContainer: ToolKit.ContainerDefinition, attributionContainer: ToolKit.ContainerDefinition?, descriptionSummary: Swift.String?, customIcon: ToolKit.ToolIcon?, categories: [ToolKit.ToolCategory], searchKeywords: [Swift.String], deprecationDefinition: ToolKit.ToolDeprecationDefinition?, requirements: [ToolKit.RuntimeRequirement], flags: ToolKit.ToolFlag, systemProtocols: [ToolKit.SystemToolProtocol], authenticationPolicy: ToolKit.ToolAuthenticationPolicy, visibilityFlags: ToolKit.ToolVisibilityFlag, backingLinkActionIdentifiers: [Swift.String], overriddenSampleInvocations: [ToolKit.SampleInvocationDefinition]?) -> ToolKit.ToolDefinition
296a82174	_$s7ToolKit19ParameterDefinitionV0C5FlagsV3allSayAEGvgZ	static ToolKit.ParameterDefinition.ParameterFlags.all.getter : [ToolKit.ParameterDefinition.ParameterFlags]
296a821bc	_$s7ToolKit19ParameterDefinitionV0C5FlagsV3allSayAEGvsZ	static ToolKit.ParameterDefinition.ParameterFlags.all.setter : [ToolKit.ParameterDefinition.ParameterFlags]
296a8220c	_$s7ToolKit19ParameterDefinitionV0C5FlagsV3allSayAEGvMZ	static ToolKit.ParameterDefinition.ParameterFlags.all.modify : [ToolKit.ParameterDefinition.ParameterFlags]
296a8231c	_$s7ToolKit19ParameterDefinitionV0C5FlagsV11descriptionSSvg	ToolKit.ParameterDefinition.ParameterFlags.description.getter : Swift.String
296a825d0	_$s7ToolKit19ParameterDefinitionV0A8MetadataV17sourceContainerIdSSvg	ToolKit.ParameterDefinition.ToolMetadata.sourceContainerId.getter : Swift.String
296a825f4	_$s7ToolKit19ParameterDefinitionV0A8MetadataV28backingLinkActionIdentifiersSaySSGvg	ToolKit.ParameterDefinition.ToolMetadata.backingLinkActionIdentifiers.getter : [Swift.String]
296a825f8	_$s7ToolKit19ParameterDefinitionV0A8MetadataV17sourceContainerId28backingLinkActionIdentifiersAESS_SaySSGtcfC	ToolKit.ParameterDefinition.ToolMetadata.init(sourceContainerId: Swift.String, backingLinkActionIdentifiers: [Swift.String]) -> ToolKit.ParameterDefinition.ToolMetadata
296a82604	_$s7ToolKit19ParameterDefinitionV0A8MetadataV16debugDescriptionSSvg	ToolKit.ParameterDefinition.ToolMetadata.debugDescription.getter : Swift.String
